,price,min_to_metro,total_area,living_area,floor,number_of_floors,construction_year,is_new,is_apartments,ceiling_height,number_of_rooms,living_area_ratio,average_room,highness,ВАО,ЗАО,САО,СВАО,СЗАО,ЦАО,ЮАО,ЮВАО,ЮЗАО
2305,21557020.0,3.332204510175204,3.597312260588446,2.580216829592325,2.833213344056216,2.772588722239781,7.6128310304073565,1.0,0.0,3.15,1.0,0.3436619718309859,12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2306,18800000.0,2.772588722239781,3.5751506887855933,2.8094026953624978,3.044522437723423,3.8066624897703196,7.6128310304073565,1.0,0.0,3.6,1.0,0.44956772334293943,15.6,0.4318181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2307,15180000.0,2.9444389791664403,3.407841924380824,2.72785282839839,2.302585092994046,2.833213344056216,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.4897260273972603,14.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2308,12200000.0,2.0794415416798357,3.6000482404073204,3.8310215329737995,1.6094379124341003,3.2188758248682006,7.6128310304073565,1.0,0.0,2.6,1.0,1.2671240639852506,45.109616677874925,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2309,19921381.0,3.4339872044851463,4.039536325727106,3.139832617527748,1.0986122886681098,2.8903717578961645,7.613324979540639,1.0,0.0,3.3,1.0,0.3960573476702509,22.1,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,12550000.0,3.044522437723423,3.6765538044232993,3.8310215329737995,2.1972245773362196,3.091042453358316,7.613324979540639,1.0,1.0,3.0,1.0,1.1713741022559057,45.109616677874925,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2312,17451252.0,3.4011973816621555,3.6888794541139363,2.856470206220483,1.0986122886681098,3.5263605246161616,7.6128310304073565,1.0,0.0,2.62,1.0,0.42051282051282046,16.4,0.030303030303030304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,14500000.0,2.4849066497880004,3.655839600035736,2.424802725718295,2.5649493574615367,3.5263605246161616,7.613324979540639,1.0,0.0,3.035314937012598,1.0,0.27320954907161804,10.3,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,26442849.0,2.302585092994046,3.8416005411316,3.0492730404820207,1.6094379124341003,2.772588722239781,7.612336837167746,1.0,0.0,3.12,1.0,0.44078947368421056,20.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,14590000.0,1.791759469228055,3.5145260669691587,2.451005098112319,2.3978952727983707,3.091042453358316,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.3251533742331288,10.6,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,22463285.0,1.6094379124341003,3.770459441106359,3.8310215329737995,1.791759469228055,1.9459101490553132,7.6128310304073565,1.0,0.0,3.15,1.0,1.0639060537234653,45.109616677874925,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2317,17003450.0,2.70805020110221,3.817712325956905,2.8390784635086144,3.5263605246161616,3.5263605246161616,7.6128310304073565,1.0,0.0,2.7,1.0,0.3617977528089888,16.1,0.9696969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,18400000.0,2.302585092994046,3.58351893845611,2.8903717578961645,2.0794415416798357,3.5263605246161616,7.6128310304073565,1.0,0.0,3.5,1.0,0.4857142857142857,17.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2319,11000000.0,3.044522437723423,3.2910104226273997,3.8310215329737995,2.1972245773362196,3.091042453358316,7.613324979540639,1.0,1.0,3.0,1.0,1.743703775719943,45.109616677874925,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2320,14500000.0,2.8903717578961645,3.449987545831587,2.995732273553991,2.0794415416798357,2.833213344056216,7.613324979540639,1.0,0.0,3.035314937012598,1.0,0.6229508196721312,19.0,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2321,12128571.0,3.1354942159291497,3.5085558999826545,2.341805806147327,3.1780538303479458,3.1780538303479458,7.6128310304073565,1.0,0.0,2.62,1.0,0.29012345679012347,9.4,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2322,14064700.0,2.5649493574615367,3.580737295494233,2.8094026953624978,3.044522437723423,3.091042453358316,7.6128310304073565,1.0,0.0,2.7,1.0,0.4469914040114613,15.6,0.9047619047619048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,18878400.0,2.302585092994046,3.933784497209659,3.8310215329737995,2.6390573296152584,3.332204510175204,7.612336837167746,1.0,0.0,3.035314937012598,1.0,0.9003915504565853,45.109616677874925,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2324,14600000.0,2.4849066497880004,3.6454498961866,2.424802725718295,2.1972245773362196,3.5263605246161616,7.613324979540639,1.0,0.0,2.8,1.0,0.2761394101876676,10.3,0.21212121212121213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,16971100.0,2.8903717578961645,3.634951112088381,2.4423470353692043,2.4849066497880004,3.4011973816621555,7.613324979540639,1.0,0.0,2.87,1.0,0.2845528455284553,10.5,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2326,16800000.0,2.0794415416798357,3.58351893845611,2.8094026953624978,3.044522437723423,3.8066624897703196,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.44571428571428573,15.6,0.4318181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2327,9600000.0,2.8903717578961645,3.4461707473048864,3.8310215329737995,1.791759469228055,3.091042453358316,7.613324979540639,1.0,1.0,3.0,1.0,1.4848458419313668,45.109616677874925,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2328,22113000.0,2.302585092994046,4.0809215418899605,3.8310215329737995,1.6094379124341003,3.332204510175204,7.612336837167746,1.0,0.0,3.035314937012598,1.0,0.775079324362112,45.109616677874925,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2329,13034703.0,3.1354942159291497,3.655839600035736,2.4765384001174837,3.5263605246161616,3.5263605246161616,7.6128310304073565,1.0,0.0,2.62,1.0,0.2891246684350133,10.9,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2330,28000000.0,2.9444389791664403,3.9318256327243257,3.4339872044851463,2.833213344056216,3.044522437723423,7.613324979540639,1.0,0.0,3.2,1.0,0.6,30.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,17000000.0,1.0986122886681098,3.6506582412937387,2.772588722239781,1.9459101490553132,3.6888794541139363,7.612336837167746,1.0,0.0,3.035314937012598,1.0,0.4,15.0,0.1282051282051282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,19999999.0,2.4849066497880004,3.653252276470785,2.8213788864092133,1.6094379124341003,2.6390573296152584,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.42021276595744683,15.8,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2333,19932179.0,1.791759469228055,3.720862499966987,3.8310215329737995,2.4849066497880004,3.258096538021482,7.613324979540639,1.0,0.0,3.17,1.0,1.1193453269944151,45.109616677874925,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2334,16416254.0,2.3978952727983707,3.6216707044204863,2.833213344056216,3.044522437723423,3.091042453358316,7.6128310304073565,1.0,0.0,2.72,1.0,0.43956043956043955,16.0,0.9047619047619048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,13561530.0,3.258096538021482,3.591817741270805,2.4595888418037104,2.995732273553991,3.1780538303479458,7.6128310304073565,1.0,0.0,2.62,1.0,0.3031161473087819,10.7,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2336,13767600.0,2.70805020110221,3.5263605246161616,2.3608540011180215,3.5263605246161616,3.5263605246161616,7.6128310304073565,1.0,0.0,2.7,1.0,0.2909090909090909,9.6,0.9696969696969697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,34702349.0,1.6094379124341003,4.091005660956586,2.970414465569701,2.3978952727983707,2.3978952727983707,7.613324979540639,1.0,1.0,3.0,1.0,0.31462585034013607,18.5,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2338,22500000.0,3.2188758248682006,3.740997408376043,2.6100697927420065,1.791759469228055,2.0794415416798357,7.613324979540639,1.0,0.0,3.035314937012598,1.0,0.30627126883811373,12.6,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,24613169.0,1.791759469228055,3.7665346986795405,3.8310215329737995,2.0794415416798357,4.060443010546419,7.613324979540639,1.0,0.0,2.9,1.0,1.0681888865232045,45.109616677874925,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,15956781.0,3.4339872044851463,3.505557396986398,2.379546134130174,3.5553480614894135,3.5553480614894135,7.6128310304073565,1.0,0.0,2.62,1.0,0.303405572755418,9.8,0.9705882352941176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,15915910.0,3.4011973816621555,3.6454498961866,2.501435951739211,3.4339872044851463,3.5263605246161616,7.6128310304073565,1.0,0.0,2.6,1.0,0.3002680965147453,11.2,0.8787878787878788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,11966670.0,1.9459101490553132,3.768152635008444,2.6946271807700692,2.70805020110221,2.772588722239781,7.6128310304073565,1.0,0.0,2.84,1.0,0.3262411347517731,13.8,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,23981169.0,2.302585092994046,3.7256934272366524,2.8622008809294686,2.0794415416798357,2.772588722239781,7.612336837167746,1.0,0.0,3.12,1.0,0.4074074074074074,16.5,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,26161776.0,1.6094379124341003,3.8918202981106265,2.9014215940827497,2.4849066497880004,2.3978952727983707,7.613324979540639,1.0,1.0,3.0,1.0,0.35833333333333334,17.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2346,23500000.0,2.4849066497880004,3.765840495250065,2.4595888418037104,2.3978952727983707,3.6635616461296463,7.613324979540639,1.0,0.0,2.8,1.0,0.2535545023696682,10.7,0.23684210526315788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2347,9300000.0,2.833213344056216,3.55820113047182,2.5649493574615367,2.5649493574615367,2.772588722239781,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.3519061583577712,12.0,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,22140000.0,2.70805020110221,3.7954891891721947,3.8310215329737995,1.9459101490553132,3.8066624897703196,7.613324979540639,1.0,0.0,2.64,1.0,1.0370026822499983,45.109616677874925,0.11363636363636363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2350,19400000.0,1.791759469228055,3.6635616461296463,2.70805020110221,2.5649493574615367,3.2188758248682006,7.6128310304073565,1.0,0.0,3.15,1.0,0.3684210526315789,14.0,0.4583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2351,31650000.0,2.772588722239781,3.9473901492654373,2.7536607123542622,2.302585092994046,2.70805020110221,7.6128310304073565,1.0,0.0,3.0,1.0,0.28937007874015747,14.7,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,30765892.0,1.6094379124341003,4.069026754237811,3.0726933146901194,1.6094379124341003,2.3978952727983707,7.613324979540639,1.0,1.0,3.0,1.0,0.3582608695652174,20.6,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2354,13424195.0,3.1354942159291497,3.7471483622379123,2.797281334830153,3.1780538303479458,3.1780538303479458,7.6128310304073565,1.0,0.0,2.62,1.0,0.37198067632850246,15.4,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355,30750000.0,2.6534937020651017,3.817712325956905,2.6946271807700692,2.4849066497880004,2.70805020110221,7.6128310304073565,1.0,0.0,3.0,1.0,0.3101123595505618,13.8,0.7142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,27883620.0,1.6094379124341003,3.9646154555473165,3.139832617527748,2.0794415416798357,2.3978952727983707,7.613324979540639,1.0,1.0,3.0,1.0,0.4274661508704062,22.1,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2357,19027591.0,3.4011973816621555,3.7999735016195233,2.8094026953624978,3.4965075614664802,3.5263605246161616,7.6128310304073565,1.0,0.0,2.62,1.0,0.3569794050343249,15.6,0.9393939393939394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,15000000.0,2.302585092994046,3.6232736970159425,3.8310215329737995,2.8903717578961645,3.5263605246161616,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,1.237235783814452,45.109616677874925,0.48484848484848486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,16409423.0,3.4011973816621555,3.493472657771326,2.3513752571634776,3.5553480614894135,3.5263605246161616,7.6128310304073565,1.0,0.0,2.62,1.0,0.29780564263322884,9.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,50100000.0,2.5649493574615367,4.109233174715851,3.8310215329737995,2.0794415416798357,2.302585092994046,7.611842399580417,1.0,1.0,3.035314937012598,1.0,0.7530820814336382,45.109616677874925,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2361,10000000.0,1.6094379124341003,3.4339872044851463,3.8310215329737995,2.3978952727983707,3.091042453358316,7.611842399580417,1.0,1.0,3.0,1.0,1.5036538892624975,45.109616677874925,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2362,18062500.0,1.6094379124341003,3.7727609380946383,2.6602595372658615,2.5649493574615367,3.4011973816621555,7.612336837167746,1.0,1.0,3.0,1.0,0.3129411764705883,13.3,0.3793103448275862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,13354800.0,3.044522437723423,3.6082115510464816,3.8310215329737995,2.4849066497880004,3.1354942159291497,7.611842399580417,1.0,0.0,2.79,1.0,1.2565352835062653,45.109616677874925,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2364,30679670.0,3.1354942159291497,3.8636727444870993,2.9014215940827497,3.044522437723423,3.091042453358316,7.6128310304073565,1.0,0.0,3.0,1.0,0.3687821612349914,17.2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2365,20727000.0,3.332204510175204,3.871201010907891,3.2347491740244907,3.091042453358316,3.1354942159291497,7.6128310304073565,1.0,0.0,2.83,1.0,0.5191489361702127,24.4,0.9090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2366,8900000.0,2.70805020110221,3.6375861597263857,2.9444389791664403,2.6390573296152584,2.772588722239781,7.613324979540639,1.0,0.0,3.035314937012598,1.0,0.4864864864864865,18.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2367,8290000.0,2.995732273553991,3.563882963939251,2.6946271807700692,2.302585092994046,2.5649493574615367,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.402332361516035,13.8,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,76077459.0,2.70805020110221,4.123903364463645,3.765840495250065,1.791759469228055,2.302585092994046,7.611842399580417,1.0,0.0,3.6,1.0,0.6940789473684211,42.2,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2369,26301212.0,1.791759469228055,3.8860896234016415,3.8310215329737995,2.1972245773362196,4.060443010546419,7.613324979540639,1.0,0.0,2.9,1.0,0.9452979186478401,45.109616677874925,0.12280701754385964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,19328110.0,3.332204510175204,3.763522997109702,2.617395832834079,1.9459101490553132,2.70805020110221,7.6128310304073565,1.0,0.0,2.83,1.0,0.30166270783847976,12.7,0.35714285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2371,19000000.0,2.995732273553991,3.572345637857985,2.5649493574615367,2.6390573296152584,2.70805020110221,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.3468208092485549,12.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2372,28711400.0,2.8903717578961645,3.817712325956905,2.8791984572980396,3.713572066704308,3.784189633918261,7.6128310304073565,1.0,0.0,3.15,1.0,0.3775280898876405,16.8,0.9069767441860465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2373,18000000.0,2.1972245773362196,3.720862499966987,2.533696813957432,1.6094379124341003,2.302585092994046,7.613324979540639,1.0,0.0,3.0,1.0,0.2878411910669975,11.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2374,16500000.0,2.772588722239781,3.6838669122903918,2.9338568698359038,1.6094379124341003,2.70805020110221,7.614312146452,1.0,0.0,3.035314937012598,1.0,0.4587628865979382,17.8,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2375,15340292.0,2.3978952727983707,3.686376323895818,2.4765384001174837,3.4965075614664802,3.5263605246161616,7.6128310304073565,1.0,0.0,2.67,1.0,0.2802056555269923,10.9,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2376,11062867.0,2.3978952727983707,3.5890591188317256,3.8310215329737995,2.772588722239781,3.258096538021482,7.611842399580417,1.0,0.0,2.63,1.0,1.281523201075992,45.109616677874925,0.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,23423120.0,3.332204510175204,4.117409835153096,2.8094026953624978,2.0794415416798357,3.1354942159291497,7.6128310304073565,1.0,0.0,2.83,1.0,0.2582781456953642,15.6,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2378,18588577.0,2.995732273553991,3.648057459593681,2.3702437414678603,3.4339872044851463,3.4339872044851463,7.613324979540639,1.0,0.0,2.87,1.0,0.25935828877005346,9.7,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2379,24500000.0,1.791759469228055,3.770459441106359,2.8213788864092133,3.7376696182833684,3.784189633918261,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.3726415094339623,15.8,0.9302325581395349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2380,12913586.0,3.044522437723423,3.5751506887855933,3.8310215329737995,2.4849066497880004,3.1354942159291497,7.611842399580417,1.0,0.0,2.65,1.0,1.2999889532528797,45.109616677874925,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2381,17098187.0,3.4339872044851463,3.6136169696133895,2.501435951739211,3.4657359027997265,3.5263605246161616,7.6128310304073565,1.0,0.0,2.62,1.0,0.31024930747922436,11.2,0.9090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,8020080.0,2.1972245773362196,3.6459719531026598,2.6602595372658615,1.9459101490553132,2.1972245773362196,7.613324979540639,1.0,1.0,2.8,1.0,0.35637727759914256,13.3,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2383,14500000.0,2.0794415416798357,3.481240089335692,2.772588722239781,2.8903717578961645,3.1780538303479458,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.47619047619047616,15.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2384,23500000.0,1.791759469228055,3.8628327612373745,2.91235066461494,3.5263605246161616,3.784189633918261,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.3733905579399141,17.4,0.7441860465116279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2385,21300000.0,1.791759469228055,3.681351187693145,2.785011242238338,1.9459101490553132,3.784189633918261,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.3927648578811369,15.2,0.11627906976744186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2386,18018378.0,2.3978952727983707,3.8607297110405954,2.6878474937846906,3.4657359027997265,3.4965075614664802,7.6128310304073565,1.0,0.0,2.72,1.0,0.2946236559139785,13.7,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,17499000.0,2.833213344056216,3.765840495250065,3.8310215329737995,2.9444389791664403,3.2188758248682006,7.613324979540639,1.0,0.0,3.0,1.0,1.0689482625088844,45.109616677874925,0.7083333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2388,30040000.0,2.6534937020651017,3.8133070324889884,2.6946271807700692,2.3978952727983707,2.70805020110221,7.6128310304073565,1.0,0.0,3.0,1.0,0.31151241534988716,13.8,0.6428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,14800000.0,2.0794415416798357,3.56953269648137,3.8310215329737995,2.9444389791664403,3.5263605246161616,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,1.3075251210978238,45.109616677874925,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2390,32610600.0,2.1972245773362196,3.903990833730882,3.8310215329737995,2.6390573296152584,2.6390573296152584,7.607878073278507,1.0,1.0,3.15,1.0,0.9281814131249985,45.109616677874925,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2391,20421075.0,1.791759469228055,3.7376696182833684,3.8310215329737995,2.6390573296152584,3.258096538021482,7.613324979540639,1.0,0.0,3.17,1.0,1.1002345531189006,45.109616677874925,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2392,14000000.0,1.791759469228055,3.5085558999826545,3.8310215329737995,1.791759469228055,3.5263605246161616,7.6128310304073565,1.0,0.0,2.7,1.0,1.3922721196874976,45.109616677874925,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2393,21438610.0,3.332204510175204,4.055257173514054,2.8903717578961645,1.3862943611198906,3.5263605246161616,7.6128310304073565,1.0,0.0,2.68,1.0,0.2998236331569665,17.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2394,17881217.0,2.3978952727983707,3.763522997109702,2.6602595372658615,3.5263605246161616,3.4965075614664802,7.6128310304073565,1.0,0.0,2.72,1.0,0.3159144893111639,13.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,27050593.0,3.2188758248682006,3.76445064096101,2.9014215940827497,2.4849066497880004,3.4011973816621555,7.6128310304073565,1.0,0.0,3.0,1.0,0.4081632653061224,17.2,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2396,22106448.0,3.2188758248682006,3.8958936234982624,2.667228206581955,1.0986122886681098,2.302585092994046,7.6128310304073565,1.0,0.0,4.11,1.0,0.27800829875518673,13.4,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,11299000.0,3.044522437723423,3.7773481021015445,2.9652730660692823,3.258096538021482,3.258096538021482,7.613324979540639,1.0,0.0,2.6,1.0,0.43091334894613575,18.4,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2398,7500000.0,2.9444389791664403,3.0301337002713233,2.341805806147327,3.295836866004329,3.258096538021482,7.6128310304073565,1.0,0.0,3.035314937012598,1.0,0.4771573604060914,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2399,20878638.0,2.772588722239781,3.8437441646748516,3.8310215329737995,3.1354942159291497,3.6109179126442243,7.6128310304073565,1.0,0.0,2.95,1.0,0.9870813277434337,45.109616677874925,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,24500000.0,1.9459101490553132,3.6109179126442243,3.8310215329737995,2.833213344056216,3.044522437723423,7.611842399580417,0.0,0.0,3.0,1.0,1.253044907718748,45.109616677874925,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,20764307.0,2.0794415416798357,3.912023005428146,3.8310215329737995,2.4849066497880004,2.772588722239781,7.612336837167746,1.0,0.0,2.7,1.0,0.9206044219974474,45.109616677874925,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2402,26270000.0,3.332204510175204,3.8199077165203406,2.6946271807700692,2.302585092994046,2.70805020110221,7.6128310304073565,1.0,0.0,3.0,1.0,0.3094170403587444,13.8,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,15727500.0,3.4011973816621555,3.6506582412937387,2.4336133554004498,3.4339872044851463,3.5263605246161616,7.6128310304073565,1.0,0.0,2.6,1.0,0.2773333333333333,10.4,0.8787878787878788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,11348498.0,2.3978952727983707,3.597312260588446,3.8310215329737995,2.772588722239781,3.258096538021482,7.611842399580417,1.0,0.0,2.63,1.0,1.2706934275457726,45.109616677874925,0.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
